rtu_id,mp_id,SiteID,Date,date,time,Time,Times,bd_sy,bd_zy,p, ,vb,vc,ia,ib,ic,Multiplying Factor,ct_ratio,pt_ratio,cs
8.47057E+11,1,Branch A,20260616,20260616,805,805,8:05:00 AM,13.61999989,9255.839844,1.383000016,421.2600098,415.8299866,418.6600037,1.825000048,1.694000006,1.784000039,160,160,1,1
8.47057E+11,1,Branch A,20260616,20260616,2155,2155,9:55:00 PM,13.63000011,9276.740234,1.52699995,411.5100098,406.2399902,409.9200134,2.737999916,2.753000021,2.470999956,160,160,1,0.984000027
8.47057E+11,1,Branch A,20260616,20260616,1750,1750,5:50:00 PM,13.63000011,9268.200195,2.170000076,407.269989,398.3599854,402.6799927,2.938999891,3.275000095,2.821000099,160,160,1,1
8.47057E+11,1,Branch A,20260616,20260616,1155,1155,11:55:00 AM,13.63000011,9260.400391,0.845000029,420.2099915,415.3399963,420.1000061,1.274000049,1.268000007,1.042000055,160,160,1,1
8.47057E+11,1,Branch A,20260616,20260616,705,705,7:05:00 AM,13.61999989,9254.820313,1.287999988,427.6600037,422.7000122,425.019989,1.804999948,1.878999949,1.955000043,160,160,1,1
8.47057E+11,1,Branch A,20260616,20260616,1720,1720,5:20:00 PM,13.63000011,9267.150391,2.190000057,405.2099915,398.3900146,402.8399963,3.332000017,3.609999895,3.236999989,160,160,1,1
8.47057E+11,1,Branch A,20260616,20260616,1235,1235,12:35:00 PM,13.63000011,9260.919922,0.384000003,415,411.6900024,416.9899902,1.743999958,1.773000002,1.828999996,160,160,1,0.967999995
8.47057E+11,1,Branch A,20260616,20260616,1145,1145,11:45:00 AM,13.63000011,9260.259766,-0.101999998,418.2000122,414.1300049,418.9200134,0.768000007,0.833000004,0.91900003,160,160,1,0.907000005
8.47057E+11,1,Branch A,20260616,20260616,1910,1910,7:10:00 PM,13.63000011,9271.450195,2.433000088,409.4100037,404.75,407.6600037,3.578999996,3.611000061,3.371000051,160,160,1,1
8.47057E+11,1,Branch A,20260616,20260616,2140,2140,9:40:00 PM,13.63000011,9276.349609,1.883000016,411.6400146,405.3699951,408.6000061,2.743000031,2.576999903,2.430999994,160,160,1,0.996999979
8.47057E+11,1,Branch A,20260616,20260616,455,455,4:55:00 AM,13.61999989,9252.480469,1.297999978,421.3299866,413.9599915,418.480011,1.792000055,1.725999951,1.55400002,160,160,1,0.973999977
8.47057E+11,1,Branch A,20260616,20260616,1415,1415,2:15:00 PM,13.63000011,9262.389648,1.371000051,414.6799927,408.5,412.4500122,1.996000051,2.059999943,1.710000038,160,160,1,1
8.47057E+11,1,Branch A,20260616,20260616,305,305,3:05:00 AM,13.61999989,9250.379883,1.393000007,415.9100037,409.7799988,412.5700073,2.002000093,1.914000034,1.789999962,160,160,1,0.995000005
8.47057E+11,1,Branch A,20260616,20260616,1040,1040,10:40:00 AM,13.61999989,9259.709961,0.666999996,420.8900146,418.230011,420.5599976,0.542999983,0.670000017,0.862999976,160,160,1,0.995999992
8.47057E+11,1,Branch A,20260616,20260616,1640,1640,4:40:00 PM,13.63000011,9265.839844,1.593000054,407.5499878,401.3500061,405.1400146,2.460999966,2.579999924,2.594000101,160,160,1,1
8.47057E+11,1,Branch A,20260616,20260616,2210,2210,10:10:00 PM,13.63000011,9277.150391,1.61500001,412.9400024,406.4899902,410.7600098,2.437999964,2.637000084,2.203999996,160,160,1,0.972000003
8.47057E+11,1,Branch A,20260616,20260616,1135,1135,11:35:00 AM,13.63000011,9260.200195,0.338,420.1199951,415.0799866,419.7000122,0.479999989,0.528999984,0.513999999,160,160,1,0.986000001
8.47057E+11,1,Branch A,20260616,20260616,1740,1740,5:40:00 PM,13.63000011,9267.830078,2.052000046,404.8800049,397.25,401.6900024,2.872999907,3.039000034,3.032000065,160,160,1,0.996999979
8.47057E+11,1,Branch A,20260616,20260616,525,525,5:25:00 AM,13.61999989,9253.070313,1.138000011,424.2099915,418.8900146,424.5700073,1.661999941,1.616000056,1.498000026,160,160,1,0.977999985
8.47057E+11,1,Branch A,20260616,20260616,1425,1425,2:25:00 PM,13.63000011,9262.660156,1.453999996,413.769989,407.519989,411.5100098,2.362999916,2.525000095,2.028000116,160,160,1,1
8.47057E+11,1,Branch A,20260616,20260616,600,600,6:00:00 AM,13.61999989,9253.44043,0.827000022,430.5,424.2000122,427.6099854,1.156000018,1.228999972,1.006999969,160,160,1,1
8.47057E+11,1,Branch A,20260616,20260616,2300,2300,11:00:00 PM,13.63000011,9278.19043,1.172000051,408.7000122,401.5599976,405.7900085,1.917000055,1.89199996,1.603000045,160,160,1,0.995000005
8.47057E+11,1,Branch A,20260616,20260616,1125,1125,11:25:00 AM,13.61999989,9260.169922,0.602999985,418.7900085,415.1099854,418.9100037,1.529999971,1.838000059,0.586000025,160,160,1,1
8.47057E+11,1,Branch A,20260616,20260616,105,105,1:05:00 AM,13.61999989,9247.610352,1.355000019,409.1000061,403.8200073,406.0799866,1.883000016,2.138999939,1.730999947,160,160,1,0.985000014
8.47057E+11,1,Branch A,20260616,20260616,1925,1925,7:25:00 PM,13.63000011,9272.099609,2.357000113,408.9100037,402.2900085,405.7399902,3.305000067,3.296000004,3.226000071,160,160,1,0.998000026
8.47057E+11,1,Branch A,20260616,20260616,1325,1325,1:25:00 PM,13.63000011,9261.589844,1.371999979,419.1700134,413.7600098,418.5100098,2.075000048,1.878000021,1.735999942,160,160,1,0.998000026
8.47057E+11,1,Branch A,20260616,20260616,2330,2330,11:30:00 PM,13.63000011,9278.740234,1.351999998,411.8099976,404.7200012,409.3599854,1.838000059,2.134000063,1.713999987,160,160,1,1
8.47057E+11,1,Branch A,20260616,20260616,2340,2340,11:40:00 PM,13.63000011,9278.950195,1.335999966,413.4500122,406.230011,410.4700012,1.809000015,1.952999949,1.595999956,160,160,1,1
8.47057E+11,1,Branch A,20260616,20260616,1525,1525,3:25:00 PM,13.63000011,9264.200195,1.187999964,402.8900146,397.1600037,401.0599976,1.64199996,1.503999949,1.409999967,160,160,1,1
8.47057E+11,1,Branch A,20260616,20260616,2025,2025,8:25:00 PM,13.63000011,9274.019531,2.11500001,417.4500122,411.2000122,414.7099915,3.039999962,3.025000095,2.526000023,160,160,1,0.992999971
8.47057E+11,1,Branch A,20260616,20260616,1345,1345,1:45:00 PM,13.63000011,9261.849609,0.795000017,422.5899963,417.8500061,421.2999878,0.589999974,0.564999998,0.593999982,160,160,1,0.991999984
8.47057E+11,1,Branch A,20260616,20260616,1710,1710,5:10:00 PM,13.63000011,9266.799805,2.086999893,405.2999878,398.1799927,402.8900146,3.052999973,3.243000031,2.898000002,160,160,1,1
8.47057E+11,1,Branch A,20260616,20260616,510,510,5:10:00 AM,13.61999989,9252.780273,1.268000007,423.3500061,416.9700012,421.6799927,1.758000016,1.694000006,1.529999971,160,160,1,0.984000027
8.47057E+11,1,Branch A,20260616,20260616,945,945,9:45:00 AM,13.61999989,9258.459961,1.860999942,412.9700012,407.8999939,410.7600098,2.729000092,2.703999996,2.509000063,160,160,1,1
8.47057E+11,1,Branch A,20260616,20260616,2010,2010,8:10:00 PM,13.63000011,9273.580078,1.958999991,413.3599854,409.6199951,414.2999878,2.921999931,2.987999916,2.663000107,160,160,1,0.995000005
8.47057E+11,1,Branch A,20260616,20260616,610,610,6:10:00 AM,13.61999989,9253.709961,1.133000016,428,420.9100037,424.9200134,1.417999983,1.649999976,1.485000014,160,160,1,0.994000018
8.47057E+11,1,Branch A,20260616,20260616,1955,1955,7:55:00 PM,13.63000011,9273.099609,1.965000033,413.7399902,408.3299866,410.9299927,2.717000008,2.960999966,2.523999929,160,160,1,0.995000005
8.47057E+11,1,Branch A,20260606,20260606,1005,1005,10:05:00 AM,12.89000034,9023.030273,-0.055,421.7200012,417.1499939,421.5799866,0.42899999,0.358999997,0.441000015,160,160,1,-0.874000013
8.47057E+11,1,Branch A,20260606,20260606,425,425,4:25:00 AM,12.71000004,9021.459961,0.522000015,426.1600037,418.9200134,425.2099915,0.809000015,0.893999994,0.653999984,160,160,1,1
8.47057E+11,1,Branch A,20260606,20260606,535,535,5:35:00 AM,12.71000004,9022.080078,0.483999997,428.7099915,422.9599915,428.5599976,0.637000024,0.799000025,0.632000029,160,160,1,0.998000026
8.47057E+11,1,Branch A,20260606,20260606,700,700,7:00:00 AM,12.71000004,9022.620117,0.291000009,431.019989,425.6099854,430.1199951,0.474000007,0.635999978,0.414000005,160,160,1,1
8.47057E+11,1,Branch A,20260606,20260606,50,50,12:50:00 AM,12.71000004,9019.349609,0.546999991,424.519989,415.6400146,422.7900085,0.805999994,0.856000006,0.713999987,160,160,1,0.998000026
8.47057E+11,1,Branch A,20260606,20260606,5,5,12:05:00 AM,12.71000004,9018.910156,0.508000016,424.6700134,415.7000122,424.8200073,0.869000018,0.907999992,0.702000022,160,160,1,0.990999997
8.47057E+11,1,Branch A,20260606,20260606,2125,2125,9:25:00 PM,13.55000019,9028.25,0.574000001,419.6499939,414.3699951,418.6300049,0.855000019,1.105999947,0.921000004,160,160,1,0.998000026
8.47057E+11,1,Branch A,20260606,20260606,1825,1825,6:25:00 PM,13.55000019,9025.969727,0.865999997,412.6300049,405.4899902,409.7200012,1.06400001,1.421000004,0.99000001,160,160,1,1
8.47057E+11,1,Branch A,20260606,20260606,745,745,7:45:00 AM,12.71000004,9022.790039,0.063000001,424.8500061,420.5899963,426.5599976,0.300999999,0.289999992,0.400999993,160,160,1,0.411000013
8.47057E+11,1,Branch A,20260606,20260606,325,325,3:25:00 AM,12.71000004,9020.900391,0.555000007,426.4200134,420.2799988,425.2399902,0.83099997,0.941999972,0.745000005,160,160,1,1
8.47057E+11,1,Branch A,20260606,20260606,555,555,5:55:00 AM,12.71000004,9022.219727,0.419,429.3599854,424.5400085,428.8399963,0.723999977,0.939999998,0.582000017,160,160,1,1
8.47057E+11,1,Branch A,20260606,20260606,1100,1100,11:00:00 AM,13.09000015,9023.240234,-0.252999991,421.730011,416.6300049,422.1300049,0.444000006,0.382999986,0.693000019,160,160,1,-0.805000007
8.47057E+11,1,Branch A,20260606,20260606,150,150,1:50:00 AM,12.71000004,9019.910156,0.573000014,425.4200134,419.980011,424.3999939,0.73299998,0.89200002,0.882000029,160,160,1,0.998000026
8.47057E+11,1,Branch A,20260606,20260606,1300,1300,1:00:00 PM,13.53999996,9023.700195,-0.044,426.8999939,420.980011,426.6300049,0.476999998,0.372999996,0.338,160,160,1,-0.458000004
8.47057E+11,1,Branch A,20260606,20260606,120,120,1:20:00 AM,12.71000004,9019.620117,0.537,424.5499878,419.5299988,424.0899963,0.727999985,0.824999988,0.652999997,160,160,1,1
8.47057E+11,1,Branch A,20260606,20260606,1840,1840,6:40:00 PM,13.55000019,9026.169922,0.833000004,413.6900024,407.7099915,412.8399963,1.25,1.475999951,1.049999952,160,160,1,1
8.47057E+11,1,Branch A,20260606,20260606,1440,1440,2:40:00 PM,13.55000019,9023.959961,0.188999996,421.3200073,416.1400146,421.1099854,0.361999989,0.414999992,0.556999981,160,160,1,1
8.47057E+11,1,Branch A,20260606,20260606,135,135,1:35:00 AM,12.71000004,9019.759766,0.586000025,425.4899902,420.6199951,425.2099915,0.943000019,0.933000028,0.69599998,160,160,1,0.996999979
8.47057E+11,1,Branch A,20260606,20260606,1735,1735,5:35:00 PM,13.55000019,9025.339844,0.526000023,409.0299988,403.0700073,408.0599976,1.077000022,1.200000048,0.782999992,160,160,1,1
8.47057E+11,1,Branch A,20260606,20260606,730,730,7:30:00 AM,12.71000004,9022.75,0.177000001,427.9100037,423.5299988,428.3299866,0.442000002,0.324999988,0.493999988,160,160,1,0.947000027
8.47057E+11,1,Branch A,20260606,20260606,235,235,2:35:00 AM,12.71000004,9020.370117,0.721000016,429.1400146,421.730011,428.1600037,0.968999982,0.864000022,0.708999991,160,160,1,0.995000005
8.47057E+11,1,Branch A,20260606,20260606,1130,1130,11:30:00 AM,13.22000027,9023.360352,-0.136000007,422.2600098,417.2200012,422.519989,0.47299999,0.301999986,0.509000003,160,160,1,-0.998000026
8.47057E+11,1,Branch A,20260606,20260606,35,35,12:35:00 AM,12.71000004,9019.219727,0.569999993,422.25,414.0799866,421.2999878,0.791000009,0.80400002,0.649999976,160,160,1,0.996999979
8.47057E+11,1,Branch A,20260606,20260606,2315,2315,11:15:00 PM,13.55000019,9029.339844,0.561999977,420.3399963,413.4700012,418.9500122,0.836000025,0.887000024,0.764999986,160,160,1,0.986999989
8.47057E+11,1,Branch A,20260606,20260606,630,630,6:30:00 AM,12.71000004,9022.459961,0.400999993,429.230011,425.1300049,430.3500061,0.731000006,0.680000007,0.474000007,160,160,1,0.996999979
8.47057E+11,1,Branch A,20260606,20260606,2235,2235,10:35:00 PM,13.55000019,9028.910156,0.598999977,418.1400146,412.0499878,417.2399902,0.964999974,1.231999993,0.851000011,160,160,1,0.996999979
8.47057E+11,1,Branch A,20260606,20260606,715,715,7:15:00 AM,12.71000004,9022.700195,0.218999997,429.5899963,424.6199951,428.4700012,0.483999997,0.493999988,0.381999999,160,160,1,0.998000026
8.47057E+11,1,Branch A,20260606,20260606,1020,1020,10:20:00 AM,12.93999958,9023.080078,-0.280000001,420.7799988,416.8299866,421.4200134,0.448000014,0.425000012,0.624000013,160,160,1,-0.851000011
8.47057E+11,1,Branch A,20260606,20260606,345,345,3:45:00 AM,12.71000004,9021.070313,0.542999983,426.2200012,419.8599854,425.4899902,0.759000003,1.054999948,0.665000021,160,160,1,1
8.47057E+11,1,Branch A,20260606,20260606,1245,1245,12:45:00 PM,13.51000023,9023.669922,-0.064999998,422.1000061,418.4899902,424.1400146,0.435000002,0.485000014,0.324999988,160,160,1,0.231999993
8.47057E+11,1,Branch A,20260606,20260606,1410,1410,2:10:00 PM,13.55000019,9023.889648,0.104999997,425.0899963,420.4899902,425.230011,0.476000011,0.549000025,0.40200001,160,160,1,0.987999976
8.47057E+11,1,Branch A,20260606,20260606,2225,2225,10:25:00 PM,13.55000019,9028.830078,0.556999981,417.480011,411.0100098,416.3900146,0.848999977,0.970000029,1.008999944,160,160,1,0.995000005
8.47057E+11,1,Branch A,20260606,20260606,1810,1810,6:10:00 PM,13.55000019,9025.709961,0.811999977,408.7200012,403.25,407.4100037,1.417000055,1.340999961,0.93900001,160,160,1,1
8.47057E+11,1,Branch A,20260606,20260606,1940,1940,7:40:00 PM,13.55000019,9026.929688,0.703999996,414.980011,409.269989,414.1300049,1.059000015,1.370000005,1.011000037,160,160,1,0.994000018
8.47057E+11,1,Branch A,20260606,20260606,845,845,8:45:00 AM,12.75,9022.860352,-0.035999998,425.0799866,418.9500122,421.7399902,0.351999998,0.335000008,0.307999998,160,160,1,-0.463999987
8.47057E+11,1,Branch A,20260606,20260606,1855,1855,6:55:00 PM,13.55000019,9026.320313,0.651000023,415.7600098,410.2600098,415.6499939,1.149999976,1.23300004,0.976999998,160,160,1,0.996999979
8.47057E+11,1,Branch A,20260606,20260606,220,220,2:20:00 AM,12.71000004,9020.230469,0.574999988,430.1799927,424.2900085,430.2399902,0.800000012,0.884000003,0.879999995,160,160,1,1
8.47057E+11,1,Branch A,20260606,20260606,2105,2105,9:05:00 PM,13.55000019,9028.05957,0.63499999,421.9400024,415.8599854,419.1300049,0.853999972,1.25,0.774999976,160,160,1,1
8.47057E+11,1,Branch A,20260606,20260606,1045,1045,10:45:00 AM,13.02999973,9023.179688,-0.275999993,422.3200073,416.7900085,422.4899902,0.547999978,0.412,0.584999979,160,160,1,-0.949999988
8.47057E+11,1,Branch A,20260606,20260606,925,925,9:25:00 AM,12.78999996,9022.929688,-0.068000004,424.769989,421.019989,424.6199951,0.338,0.263999999,0.404000014,160,160,1,-0.51700002
8.47057E+11,1,Branch A,20260606,20260606,205,205,2:05:00 AM,12.71000004,9020.049805,0.551999986,427.2900085,421.8099976,426.8399963,0.832000017,0.935000002,0.721000016,160,160,1,1
8.47057E+11,1,Branch A,20260606,20260606,20,20,12:20:00 AM,12.71000004,9019.070313,0.523999989,423.269989,414.6300049,421.2999878,0.754000008,1.036000013,0.657000005,160,160,1,0.995000005
8.47057E+11,1,Branch A,20260606,20260606,1335,1335,1:35:00 PM,13.55000019,9023.790039,0.071999997,428.6900024,422.3399963,428.0499878,0.319000006,0.666999996,0.328000009,160,160,1,0.782999992
8.47057E+11,1,Branch A,20260606,20260606,1505,1505,3:05:00 PM,13.55000019,9024.129883,0.463,419.5100098,415.3800049,419.25,0.451000005,0.652999997,0.400000006,160,160,1,0.991999984
8.47057E+11,1,Branch A,20260606,20260606,1215,1215,12:15:00 PM,13.39999962,9023.55957,-0.335000008,421.6300049,416.7900085,422.3399963,0.512000024,0.326000005,0.573000014,160,160,1,-0.992999971
8.47057E+11,1,Branch A,20260606,20260606,1355,1355,1:55:00 PM,13.55000019,9023.839844,0.048999999,426.269989,421.5,426.7000122,0.419,0.569999993,0.416000009,160,160,1,0.976999998
8.47057E+11,1,Branch A,20260606,20260606,1755,1755,5:55:00 PM,13.55000019,9025.519531,0.574999988,408.9400024,404.1099854,408.4400024,1.065999985,1.101999998,0.772000015,160,160,1,1
8.47057E+11,1,Branch A,20260606,20260606,1315,1315,1:15:00 PM,13.55000019,9023.740234,0.150999993,426.3099976,422.0499878,425.7099915,0.442999989,0.398999989,0.321999997,160,160,1,0.957000017
8.47057E+11,1,Branch A,20260606,20260606,905,905,9:05:00 AM,12.77000046,9022.900391,-0.033,419.5299988,417.5599976,421.9100037,0.287999988,0.268999994,0.476999998,160,160,1,-0.939999998
8.47057E+11,1,Branch A,20260606,20260606,1115,1115,11:15:00 AM,13.15999985,9023.299805,-0.226999998,421.3200073,416.6400146,421.6700134,0.444000006,0.416000009,0.68599999,160,160,1,-0.876999974
8.47057E+11,1,Branch A,20260606,20260606,830,830,8:30:00 AM,12.73999977,9022.839844,0.066,424.230011,419.730011,423.9299927,0.261000007,0.462000012,0.351999998,160,160,1,1
8.47057E+11,1,Branch A,20260606,20260606,405,405,4:05:00 AM,12.71000004,9021.25,0.555999994,424.9899902,419.0700073,425.0899963,0.728999972,0.871999979,0.845000029,160,160,1,0.996999979
8.47057E+11,1,Branch A,20260606,20260606,445,445,4:45:00 AM,12.71000004,9021.629883,0.509000003,426.8699951,420.6900024,425.6199951,0.927999973,0.839999974,0.712000012,160,160,1,0.998000026
8.47057E+11,1,Branch A,20260606,20260606,1820,1820,6:20:00 PM,13.55000019,9025.780273,0.898999989,410.3399963,405.2099915,409.3500061,1.486999989,1.508999944,0.984000027,160,160,1,1
8.47057E+11,1,Branch A,20260606,20260606,2040,2040,8:40:00 PM,13.55000019,9027.719727,0.628000021,422.4400024,416.4299927,421.9200134,0.833999991,1.167999983,0.824999988,160,160,1,0.998000026
8.47057E+11,1,Branch A,20260606,20260606,2245,2245,10:45:00 PM,13.55000019,9029.019531,0.596000016,418.5799866,412.480011,416.6900024,0.869000018,1.110000014,0.708999991,160,160,1,0.991999984
8.47057E+11,1,Branch A,20260606,20260606,815,815,8:15:00 AM,12.72999954,9022.820313,0.116999999,426.5299988,420.1099854,425.4500122,0.234999999,0.340999991,0.519999981,160,160,1,0.787
8.47057E+11,1,Branch A,20260606,20260606,1230,1230,12:30:00 PM,13.47000027,9023.620117,-0.211999997,420.519989,417.9700012,421.1099854,0.616999984,0.409000009,0.448000014,160,160,1,-0.981999993
8.47057E+11,1,Branch A,20260606,20260606,940,940,9:40:00 AM,12.82999992,9022.959961,-0.097000003,423.0899963,418.0499878,423.2099915,0.326000005,0.296999991,0.444999993,160,160,1,-0.92900002
8.47057E+11,1,Branch A,20260606,20260606,2155,2155,9:55:00 PM,13.55000019,9028.549805,0.677999973,419.6499939,413.5299988,419.230011,0.833999991,0.976999998,0.676999986,160,160,1,0.992999971
8.47057E+11,1,Branch A,20260606,20260606,520,520,5:20:00 AM,12.71000004,9021.929688,0.474999994,427.4200134,421.230011,426.6799927,0.644999981,0.818000019,0.606999993,160,160,1,0.998000026
8.47057E+11,1,Branch A,20260606,20260606,1145,1145,11:45:00 AM,13.27999973,9023.429688,-0.293000013,422.2000122,417.730011,422.0899963,0.451999992,0.282000005,0.458999991,160,160,1,-1
8.47057E+11,1,Branch A,20260606,20260606,1910,1910,7:10:00 PM,13.55000019,9026.580078,0.973999977,415.75,410.3699951,414.1600037,1.442999959,1.616000056,1.008999944,160,160,1,1
8.47057E+11,1,Branch A,20260606,20260606,2140,2140,9:40:00 PM,13.55000019,9028.410156,0.763999999,419.3599854,414.3999939,419.2200012,0.898999989,1.287999988,0.765999973,160,160,1,0.998000026
8.47057E+11,1,Branch A,20260606,20260606,305,305,3:05:00 AM,12.71000004,9020.709961,0.542999983,428.3399963,421.0700073,428.1000061,0.759000003,0.848999977,0.685000002,160,160,1,1
8.47057E+11,1,Branch A,20260606,20260606,800,800,8:00:00 AM,12.72000027,9022.80957,0.059,426.2799988,422.3999939,426.3099976,0.264999986,0.263999999,0.291999996,160,160,1,0.377000004
8.47057E+11,1,Branch A,20260606,20260606,2210,2210,10:10:00 PM,13.55000019,9028.700195,0.671999991,419.2000122,414.230011,418.2799988,0.836000025,0.954999983,0.908999979,160,160,1,0.995000005
8.47057E+11,1,Branch A,20260606,20260606,1425,1425,2:25:00 PM,13.55000019,9023.929688,0.144999996,421.1400146,415.6499939,423.480011,0.344000012,0.836000025,0.509000003,160,160,1,0.995999992
