datetime,branch,total_register,solar_register,mf,power_kw,power_factor,import_register,register_delta,consumption_kwh
2025-09-04 12:10:00,Branch A,78.55000305,0.0,160,1.565000057,0.799000025,78.55000305,0.13999938999999983,22.399902399999974
2025-09-04 12:15:00,Branch A,78.70999908,0.0,160,1.781000018,0.81099999,78.70999908,0.15999603000000207,25.59936480000033
2025-09-04 12:20:00,Branch A,78.87999725,0.0,160,2.288000107,0.889999986,78.87999725,0.1699981699999995,27.19970719999992
2025-09-04 12:25:00,Branch A,79.05999756,0.0,160,2.059000015,0.846000016,79.05999756,0.18000030999999694,28.80004959999951
2025-09-04 12:30:00,Branch A,79.19000244,0.0,160,1.654999971,0.791999996,79.19000244,0.13000488000000132,20.80078080000021
2025-09-04 12:35:00,Branch A,79.36000061,0.0,160,2.239000082,0.878000021,79.36000061,0.1699981699999995,27.19970719999992
2025-09-04 12:40:00,Branch A,79.51000214,0.0,160,1.411000013,0.773999989,79.51000214,0.15000152999999727,24.000244799999564
2025-09-04 12:45:00,Branch A,79.65000153,0.0,160,2.140000105,0.899999976,79.65000153,0.13999938999999983,22.399902399999974
2025-09-04 12:50:00,Branch A,79.83000183,0.0,160,2.25999999,0.884000003,79.83000183,0.18000030000000322,28.800048000000515
2025-09-04 12:55:00,Branch A,79.97000122,0.0,160,1.549999952,0.79400003,79.97000122,0.13999938999999983,22.399902399999974
2025-09-04 13:00:00,Branch A,80.13999939,0.0,160,1.817999959,0.873000026,80.13999939,0.1699981699999995,27.19970719999992
2025-09-04 13:05:00,Branch A,80.29000092,0.0,160,1.730000019,0.851999998,80.29000092,0.15000152999999727,24.000244799999564
2025-09-04 13:10:00,Branch A,80.43000031,0.0,160,1.322999954,0.776000023,80.43000031,0.13999938999999983,22.399902399999974
2025-09-04 13:15:00,Branch A,80.58000183,0.0,160,1.54400003,0.836000025,80.58000183,0.15000152000000355,24.00024320000057
2025-09-04 13:20:00,Branch A,80.73000336,0.0,160,2.073999882,0.853999972,80.73000336,0.15000152999999727,24.000244799999564
2025-09-04 13:25:00,Branch A,80.88999939,0.0,160,2.290999889,0.887000024,80.88999939,0.15999603000000207,25.59936480000033
2025-09-04 13:30:00,Branch A,81.04000092,0.0,160,1.450999975,0.773999989,81.04000092,0.15000152999999727,24.000244799999564
2025-09-04 13:35:00,Branch A,81.18000031,0.0,160,1.529000044,0.800999999,81.18000031,0.13999938999999983,22.399902399999974
2025-09-04 13:40:00,Branch A,81.31999969,0.0,160,1.703999996,0.811999977,81.31999969,0.1399993800000061,22.399900800000978
2025-09-04 13:45:00,Branch A,81.47000122,0.0,160,1.524000049,0.787999988,81.47000122,0.15000152999999727,24.000244799999564
2025-09-04 13:50:00,Branch A,81.61000061,0.0,160,1.786000013,0.805999994,81.61000061,0.13999938999999983,22.399902399999974
2025-09-04 13:55:00,Branch A,81.76999664,0.0,160,2.065000057,0.860000014,81.76999664,0.15999603000000207,25.59936480000033
2025-09-04 14:00:00,Branch A,81.93000031,0.0,160,1.743000031,0.842000008,81.93000031,0.1600036699999947,25.600587199999154
2025-09-04 14:05:00,Branch A,82.04000092,0.0,160,1.386999965,0.79400003,82.04000092,0.11000061000000017,17.600097600000026
2025-09-04 14:10:00,Branch A,82.18000031,0.0,160,1.690999985,0.80400002,82.18000031,0.13999938999999983,22.399902399999974
2025-09-04 14:15:00,Branch A,82.34999847,0.0,160,2.161000013,0.885999978,82.34999847,0.16999816000000578,27.199705600000925
2025-09-04 14:20:00,Branch A,82.48000336,0.0,160,1.68599999,0.796999991,82.48000336,0.13000488999999504,20.800782399999207
2025-09-04 14:25:00,Branch A,82.63999939,0.0,160,1.90199995,0.829999983,82.63999939,0.15999603000000207,25.59936480000033
2025-09-04 14:30:00,Branch A,82.80000305,0.0,160,1.766000032,0.828999996,82.80000305,0.160003660000001,25.60058560000016
2025-09-04 14:35:00,Branch A,82.97000122,0.0,160,2.148999929,0.85799998,82.97000122,0.1699981699999995,27.19970719999992
2025-09-04 14:40:00,Branch A,83.12999725,0.0,160,1.669999957,0.82099998,83.12999725,0.15999603000000207,25.59936480000033
2025-09-04 14:45:00,Branch A,83.30999756,0.0,160,1.582999945,0.800000012,83.30999756,0.18000030999999694,28.80004959999951
2025-09-04 14:50:00,Branch A,83.45999908,0.0,160,2.242000103,0.878000021,83.45999908,0.15000152000000355,24.00024320000057
2025-09-04 14:55:00,Branch A,83.63999939,0.0,160,2.161999941,0.869000018,83.63999939,0.18000030999999694,28.80004959999951
2025-09-04 15:00:00,Branch A,83.80999756,0.0,160,1.875,0.833999991,83.80999756,0.1699981699999995,27.19970719999992
2025-09-04 15:05:00,Branch A,84.11000061,0.0,160,2.170000076,0.875999987,84.11000061,0.3000030500000008,48.00048800000013
2025-09-04 15:15:00,Branch A,84.41999817,0.0,160,1.985999942,0.876999974,84.41999817,0.30999755999999934,49.599609599999894
2025-09-04 15:30:00,Branch A,84.56999969,0.0,160,0.0,0.0,84.56999969,0.15000152000000355,24.00024320000057
2025-09-04 15:35:00,Branch A,84.56999969,0.0,160,0.0,0.0,84.56999969,0.0,0.0
2025-09-04 15:40:00,Branch A,84.56999969,0.0,160,0.0,0.0,84.56999969,0.0,0.0
2025-09-04 15:45:00,Branch A,84.56999969,0.0,160,0.0,0.0,84.56999969,0.0,0.0
2025-09-04 15:50:00,Branch A,84.56999969,0.0,160,0.0,0.0,84.56999969,0.0,0.0
2025-09-04 16:50:00,Branch A,84.56999969,0.0,160,0.0,0.0,84.56999969,0.0,0.0
2025-09-04 16:55:00,Branch A,84.56999969,0.0,160,0.0,0.0,84.56999969,0.0,0.0
2025-09-04 17:00:00,Branch A,84.56999969,0.0,160,0.0,0.0,84.56999969,0.0,0.0
2025-09-04 17:05:00,Branch A,84.66000366,0.0,160,1.424999952,0.864000022,84.66000366,0.09000396999999793,14.40063519999967
2025-09-04 17:10:00,Branch A,84.79000092,0.0,160,1.902999997,0.899999976,84.79000092,0.12999725999999612,20.79956159999938
2025-09-04 17:15:00,Branch A,84.95999908,0.0,160,2.073999882,0.885999978,84.95999908,0.16999816000000578,27.199705600000925
2025-09-04 17:20:00,Branch A,85.13999939,0.0,160,2.328000069,0.893999994,85.13999939,0.18000030999999694,28.80004959999951
2025-09-04 17:25:00,Branch A,85.33000183,0.0,160,2.381000042,0.896000028,85.33000183,0.19000244000000066,30.400390400000106
2025-09-04 17:30:00,Branch A,85.48999786,0.0,160,2.032999992,0.880999982,85.48999786,0.15999603000000207,25.59936480000033
2025-09-04 17:35:00,Branch A,85.69000244,0.0,160,2.131000042,0.887000024,85.69000244,0.2000045799999981,32.000732799999696
2025-09-04 17:40:00,Branch A,85.84999847,0.0,160,2.069000006,0.89200002,85.84999847,0.15999603000000207,25.59936480000033
2025-09-04 17:45:00,Branch A,86.04000092,0.0,160,2.359999895,0.894999981,86.04000092,0.19000244999999438,30.4003919999991
2025-09-04 17:50:00,Branch A,86.23999786,0.0,160,2.318000078,0.907000005,86.23999786,0.19999694000000545,31.999510400000872
2025-09-04 17:55:00,Branch A,86.41999817,0.0,160,2.276000023,0.902999997,86.41999817,0.18000030999999694,28.80004959999951
2025-09-04 18:00:00,Branch A,86.61000061,0.0,160,2.263000011,0.907000005,86.61000061,0.19000244000000066,30.400390400000106
2025-09-04 18:05:00,Branch A,86.79000092,0.0,160,2.223999977,0.902999997,86.79000092,0.18000030999999694,28.80004959999951
2025-09-04 18:10:00,Branch A,86.95999908,0.0,160,2.34100008,0.901000023,86.95999908,0.16999816000000578,27.199705600000925
2025-09-04 18:15:00,Branch A,87.12999725,0.0,160,2.173000097,0.904999971,87.12999725,0.1699981699999995,27.19970719999992
2025-09-04 18:20:00,Branch A,87.31999969,0.0,160,2.311000109,0.89200002,87.31999969,0.19000244000000066,30.400390400000106
2025-09-04 18:25:00,Branch A,87.48000336,0.0,160,2.015000105,0.889999986,87.48000336,0.1600036699999947,25.600587199999154
2025-09-04 18:30:00,Branch A,87.65000153,0.0,160,1.981999993,0.874000013,87.65000153,0.1699981699999995,27.19970719999992
2025-09-04 18:35:00,Branch A,87.81999969,0.0,160,2.059000015,0.885999978,87.81999969,0.16999816000000578,27.199705600000925
2025-09-04 18:40:00,Branch A,88.0,0.0,160,2.048000097,0.889999986,88.0,0.18000030999999694,28.80004959999951
2025-09-04 18:45:00,Branch A,88.16000366,0.0,160,2.005000114,0.882000029,88.16000366,0.160003660000001,25.60058560000016
2025-09-04 18:50:00,Branch A,88.31999969,0.0,160,1.906000018,0.875999987,88.31999969,0.15999603000000207,25.59936480000033
2025-09-04 18:55:00,Branch A,88.5,0.0,160,2.088999987,0.88499999,88.5,0.18000030999999694,28.80004959999951
2025-09-04 19:00:00,Branch A,88.66999817,0.0,160,2.210000038,0.883000016,88.66999817,0.1699981699999995,27.19970719999992
2025-09-04 19:05:00,Branch A,88.86000061,0.0,160,2.286999941,0.888999999,88.86000061,0.19000244000000066,30.400390400000106
2025-09-04 19:10:00,Branch A,89.05000305,0.0,160,2.177000046,0.885999978,89.05000305,0.19000244000000066,30.400390400000106
2025-09-04 19:15:00,Branch A,89.22000122,0.0,160,2.368000031,0.879999995,89.22000122,0.1699981699999995,27.19970719999992
2025-09-04 19:20:00,Branch A,89.40000153,0.0,160,2.059999943,0.88499999,89.40000153,0.18000030999999694,28.80004959999951
2025-09-04 19:25:00,Branch A,89.56999969,0.0,160,2.118999958,0.861000001,89.56999969,0.16999816000000578,27.199705600000925
2025-09-04 19:30:00,Branch A,89.73999786,0.0,160,2.019000053,0.870000005,89.73999786,0.1699981699999995,27.19970719999992
2025-09-04 19:35:00,Branch A,89.91999817,0.0,160,2.094000101,0.869000018,89.91999817,0.18000030999999694,28.80004959999951
2025-09-04 19:40:00,Branch A,90.09999847,0.0,160,2.253999949,0.875,90.09999847,0.18000030000000322,28.800048000000515
2025-09-04 19:45:00,Branch A,90.30000305,0.0,160,2.246999979,0.879000008,90.30000305,0.2000045799999981,32.000732799999696
2025-09-04 19:50:00,Branch A,90.45999908,0.0,160,1.904999971,0.869000018,90.45999908,0.15999603000000207,25.59936480000033
2025-09-04 19:55:00,Branch A,90.62000275,0.0,160,1.92900002,0.884000003,90.62000275,0.1600036699999947,25.600587199999154
2025-09-04 20:00:00,Branch A,90.76999664,0.0,160,1.921000004,0.885999978,90.76999664,0.14999389000000463,23.99902240000074
2025-09-04 20:05:00,Branch A,90.93000031,0.0,160,1.753000021,0.861000001,90.93000031,0.1600036699999947,25.600587199999154
2025-09-04 20:10:00,Branch A,91.08999634,0.0,160,2.134000063,0.878000021,91.08999634,0.15999603000000207,25.59936480000033
2025-09-04 20:15:00,Branch A,91.25,0.0,160,2.006999969,0.864000022,91.25,0.160003660000001,25.60058560000016
2025-09-04 20:20:00,Branch A,91.41000366,0.0,160,2.04399991,0.882000029,91.41000366,0.160003660000001,25.60058560000016
2025-09-04 20:25:00,Branch A,91.58999634,0.0,160,2.095999956,0.874000013,91.58999634,0.17999267999999802,28.798828799999683
2025-09-04 20:30:00,Branch A,91.75,0.0,160,1.988000035,0.879000008,91.75,0.160003660000001,25.60058560000016
2025-09-04 20:35:00,Branch A,91.90000153,0.0,160,1.641000032,0.84799999,91.90000153,0.15000152999999727,24.000244799999564
2025-09-04 20:40:00,Branch A,92.04000092,0.0,160,1.620000005,0.882000029,92.04000092,0.13999938999999983,22.399902399999974
2025-09-04 20:45:00,Branch A,92.19000244,0.0,160,1.83099997,0.880999982,92.19000244,0.15000152000000355,24.00024320000057
2025-09-04 20:50:00,Branch A,92.33999634,0.0,160,1.898000002,0.888999999,92.33999634,0.14999389999999835,23.999023999999736
2025-09-04 20:55:00,Branch A,92.48000336,0.0,160,1.618000031,0.878000021,92.48000336,0.14000701999999876,22.4011231999998
2025-09-05 03:05:00,Branch A,103.5699997,0.0,160,1.796000004,0.833000004,103.5699997,11.089996339999999,1774.3994143999998
2025-09-05 03:15:00,Branch A,103.8799973,0.0,160,1.942999959,0.846000016,103.8799973,0.30999760000000265,49.599616000000424
2025-09-05 03:25:00,Branch A,104.1600037,0.0,160,1.898000002,0.843999982,104.1600037,0.2800064000000049,44.80102400000078
2025-09-05 03:30:00,Branch A,104.3099976,0.0,160,2.01699996,0.875999987,104.3099976,0.14999389999999835,23.999023999999736
2025-09-05 03:35:00,Branch A,104.4599991,0.0,160,1.845999956,0.855000019,104.4599991,0.1500015000000019,24.000240000000304
2025-09-05 03:40:00,Branch A,104.6200027,0.0,160,2.01699996,0.867999971,104.6200027,0.16000359999999603,25.600575999999364
2025-09-05 03:45:00,Branch A,104.7799988,0.0,160,2.04399991,0.862999976,104.7799988,0.15999610000000075,25.59937600000012
2025-09-05 03:50:00,Branch A,104.9499969,0.0,160,2.144000053,0.866999984,104.9499969,0.16999810000000082,27.19969600000013
2025-09-05 03:55:00,Branch A,105.1100006,0.0,160,2.183000088,0.860000014,105.1100006,0.1600037000000043,25.600592000000688
2025-09-05 04:00:00,Branch A,105.3099976,0.0,160,2.028000116,0.85799998,105.3099976,0.1999969999999962,31.999519999999393
2025-09-05 04:05:00,Branch A,105.4800034,0.0,160,2.164000034,0.859000027,105.4800034,0.17000579999999843,27.20092799999975
2025-09-05 04:10:00,Branch A,105.6699982,0.0,160,2.095999956,0.873000026,105.6699982,0.1899947999999938,30.39916799999901
2025-09-05 04:15:00,Branch A,105.8499985,0.0,160,2.194000006,0.86500001,105.8499985,0.18000030000000322,28.800048000000515
2025-09-05 04:20:00,Branch A,106.0299988,0.0,160,2.328999996,0.864000022,106.0299988,0.18000030000000322,28.800048000000515
2025-09-05 04:25:00,Branch A,106.1900024,0.0,160,2.082999945,0.862999976,106.1900024,0.16000359999999603,25.600575999999364
2025-09-05 04:30:00,Branch A,106.3600006,0.0,160,1.648000002,0.847000003,106.3600006,0.1699982000000091,27.199712000001455
2025-09-05 04:35:00,Branch A,106.5,0.0,160,1.907999992,0.862999976,106.5,0.13999939999999356,22.39990399999897
2025-09-05 04:40:00,Branch A,106.6600037,0.0,160,1.911000013,0.870999992,106.6600037,0.1600037000000043,25.600592000000688
2025-09-05 04:45:00,Branch A,106.8199997,0.0,160,1.853000045,0.864000022,106.8199997,0.15999599999999248,25.599359999998796
2025-09-05 04:50:00,Branch A,106.9800034,0.0,160,1.953999996,0.867999971,106.9800034,0.1600037000000043,25.600592000000688
2025-09-05 04:55:00,Branch A,107.1399994,0.0,160,1.924000025,0.861000001,107.1399994,0.15999599999999248,25.599359999998796
2025-09-05 05:00:00,Branch A,107.2900009,0.0,160,1.991999984,0.878000021,107.2900009,0.1500015000000019,24.000240000000304
2025-09-05 05:05:00,Branch A,107.4400024,0.0,160,1.858999968,0.870999992,107.4400024,0.1500015000000019,24.000240000000304
2025-09-05 05:15:00,Branch A,107.75,0.0,160,1.901000023,0.869000018,107.75,0.30999760000000265,49.599616000000424
2025-09-05 05:20:00,Branch A,107.9000015,0.0,160,1.940999985,0.851000011,107.9000015,0.1500015000000019,24.000240000000304
2025-09-05 05:25:00,Branch A,108.0699997,0.0,160,2.006000042,0.86500001,108.0699997,0.16999819999999488,27.19971199999918
2025-09-05 05:30:00,Branch A,108.2399979,0.0,160,1.899000049,0.852999985,108.2399979,0.1699982000000091,27.199712000001455
2025-09-05 05:35:00,Branch A,108.4000015,0.0,160,1.93599999,0.879000008,108.4000015,0.16000359999999603,25.600575999999364
2025-09-05 05:40:00,Branch A,108.5599976,0.0,160,1.771999955,0.856999993,108.5599976,0.15999610000000075,25.59937600000012
2025-09-05 05:45:00,Branch A,108.7099991,0.0,160,1.970000029,0.882000029,108.7099991,0.1500015000000019,24.000240000000304
2025-09-05 05:50:00,Branch A,108.8600006,0.0,160,1.764999986,0.864000022,108.8600006,0.1500015000000019,24.000240000000304
2025-09-05 05:55:00,Branch A,109.0100021,0.0,160,1.741999984,0.865999997,109.0100021,0.1500014999999877,24.00023999999803
2025-09-05 06:00:00,Branch A,109.1500015,0.0,160,1.61500001,0.856999993,109.1500015,0.13999940000000777,22.399904000001243
2025-09-05 06:05:00,Branch A,109.2799988,0.0,160,1.81099999,0.875999987,109.2799988,0.12999729999999943,20.79956799999991
2025-09-05 06:10:00,Branch A,109.4300003,0.0,160,1.661999941,0.862999976,109.4300003,0.1500015000000019,24.000240000000304
2025-09-05 06:15:00,Branch A,109.5699997,0.0,160,1.63499999,0.856999993,109.5699997,0.13999939999999356,22.39990399999897
2025-09-05 06:20:00,Branch A,109.7300034,0.0,160,1.868999958,0.869000018,109.7300034,0.1600037000000043,25.600592000000688
2025-09-05 06:25:00,Branch A,109.8799973,0.0,160,1.779999971,0.875,109.8799973,0.14999389999999835,23.999023999999736
2025-09-05 06:30:00,Branch A,110.0299988,0.0,160,1.855999947,0.879999995,110.0299988,0.1500015000000019,24.000240000000304
2025-09-05 06:35:00,Branch A,110.1800003,0.0,160,1.863000035,0.870000005,110.1800003,0.1500015000000019,24.000240000000304
2025-09-05 06:40:00,Branch A,110.3300018,0.0,160,1.802999973,0.880999982,110.3300018,0.1500015000000019,24.000240000000304
2025-09-05 06:45:00,Branch A,110.4800034,0.0,160,1.713000059,0.862999976,110.4800034,0.15000159999999596,24.000255999999354
2025-09-05 06:50:00,Branch A,110.6500015,0.0,160,1.81400001,0.838999987,110.6500015,0.16999810000000082,27.19969600000013
2025-09-05 06:55:00,Branch A,110.8099976,0.0,160,1.944000006,0.861999989,110.8099976,0.15999610000000075,25.59937600000012
2025-09-05 07:00:00,Branch A,110.9700012,0.0,160,1.960999966,0.870999992,110.9700012,0.16000359999999603,25.600575999999364
2025-09-05 07:05:00,Branch A,111.1299973,0.0,160,1.970000029,0.851000011,111.1299973,0.15999610000000075,25.59937600000012
2025-09-05 07:10:00,Branch A,111.2900009,0.0,160,2.032999992,0.859000027,111.2900009,0.16000359999999603,25.600575999999364
2025-09-05 07:15:00,Branch A,111.4700012,0.0,160,1.960999966,0.867999971,111.4700012,0.18000030000000322,28.800048000000515
2025-09-05 07:20:00,Branch A,111.6200027,0.0,160,1.907999992,0.876999974,111.6200027,0.1500015000000019,24.000240000000304
2025-09-05 07:25:00,Branch A,111.7699966,0.0,160,1.940000057,0.866999984,111.7699966,0.14999389999999835,23.999023999999736
2025-09-05 07:30:00,Branch A,111.9400024,0.0,160,1.870000005,0.855000019,111.9400024,0.17000579999999843,27.20092799999975
2025-09-05 07:35:00,Branch A,112.1100006,0.0,160,1.97300005,0.860000014,112.1100006,0.1699982000000091,27.199712000001455
2025-09-05 07:40:00,Branch A,112.2600021,0.0,160,1.996000051,0.86500001,112.2600021,0.1500014999999877,24.00023999999803
2025-09-05 07:45:00,Branch A,112.4300003,0.0,160,2.007999897,0.873000026,112.4300003,0.1699982000000091,27.199712000001455
2025-09-05 07:50:00,Branch A,112.5699997,0.0,160,1.828999996,0.851000011,112.5699997,0.13999939999999356,22.39990399999897
2025-09-05 07:55:00,Branch A,112.7200012,0.0,160,1.679999948,0.859000027,112.7200012,0.1500015000000019,24.000240000000304
2025-09-05 08:00:00,Branch A,112.8799973,0.0,160,1.781000018,0.870000005,112.8799973,0.15999610000000075,25.59937600000012
2025-09-05 08:05:00,Branch A,113.0100021,0.0,160,1.855999947,0.866999984,113.0100021,0.1300047999999947,20.800767999999152
2025-09-05 08:10:00,Branch A,113.1500015,0.0,160,1.68599999,0.876999974,113.1500015,0.13999940000000777,22.399904000001243
2025-09-05 08:15:00,Branch A,113.3000031,0.0,160,1.764999986,0.876999974,113.3000031,0.15000159999999596,24.000255999999354
2025-09-05 08:20:00,Branch A,113.4499969,0.0,160,1.700999975,0.86500001,113.4499969,0.14999380000000428,23.999008000000686
2025-09-05 08:25:00,Branch A,113.5800018,0.0,160,1.68599999,0.855000019,113.5800018,0.13000490000000298,20.800784000000476
2025-09-05 08:30:00,Branch A,113.7300034,0.0,160,1.784000039,0.870000005,113.7300034,0.15000159999999596,24.000255999999354
2025-09-05 08:35:00,Branch A,113.8799973,0.0,160,1.697999954,0.839999974,113.8799973,0.14999389999999835,23.999023999999736
