datetime,branch,total_register,mf,power_kw,power_factor,consumption_kwh,gap_minutes,gap_block_minutes,is_interpolated,hour,minute,day_of_week,month,is_weekend,time_decimal,shift,shift_datetime,shift_date,date,is_gap_filled,hourly_avg,status
2026-06-01 09:40:00,Branch A,,160.0,,,0.1517859428644269,,100.0,True,9,40,0,6,0,9.666666666666666,Shift A,2026-06-01 03:40:00,2026-06-01,2026-06-01,True,18.04411516448726,normal
2026-06-01 09:45:00,Branch A,,160.0,,,0.1517859428644269,,100.0,True,9,45,0,6,0,9.75,Shift A,2026-06-01 03:45:00,2026-06-01,2026-06-01,True,18.04411516448726,normal
2026-06-01 09:50:00,Branch A,,160.0,,,0.1517859428644269,,100.0,True,9,50,0,6,0,9.833333333333334,Shift A,2026-06-01 03:50:00,2026-06-01,2026-06-01,True,18.04411516448726,normal
2026-06-01 09:55:00,Branch A,,160.0,,,0.1517859428644269,,100.0,True,9,55,0,6,0,9.916666666666666,Shift A,2026-06-01 03:55:00,2026-06-01,2026-06-01,True,18.04411516448726,normal
2026-06-01 10:00:00,Branch A,,160.0,,,0.1517859428644269,,100.0,True,10,0,0,6,0,10.0,Shift A,2026-06-01 04:00:00,2026-06-01,2026-06-01,True,16.412629701343313,normal
2026-06-01 10:05:00,Branch A,,160.0,,,0.1517859428644269,,100.0,True,10,5,0,6,0,10.083333333333334,Shift A,2026-06-01 04:05:00,2026-06-01,2026-06-01,True,16.412629701343313,normal
2026-06-01 10:10:00,Branch A,,160.0,,,0.1517859428644269,,100.0,True,10,10,0,6,0,10.166666666666666,Shift A,2026-06-01 04:10:00,2026-06-01,2026-06-01,True,16.412629701343313,normal
2026-06-01 10:15:00,Branch A,,160.0,,,0.1517859428644269,,100.0,True,10,15,0,6,0,10.25,Shift A,2026-06-01 04:15:00,2026-06-01,2026-06-01,True,16.412629701343313,normal
2026-06-01 10:20:00,Branch A,,160.0,,,0.1517859428644269,,100.0,True,10,20,0,6,0,10.333333333333334,Shift A,2026-06-01 04:20:00,2026-06-01,2026-06-01,True,16.412629701343313,normal
2026-06-01 10:25:00,Branch A,,160.0,,,0.1517859428644269,,100.0,True,10,25,0,6,0,10.416666666666666,Shift A,2026-06-01 04:25:00,2026-06-01,2026-06-01,True,16.412629701343313,normal
2026-06-01 10:30:00,Branch A,8976.580078,160.0,-0.344000012,-1.0,0.1517859428644269,105.0,0.0,False,10,30,0,6,0,10.5,Shift A,2026-06-01 04:30:00,2026-06-01,2026-06-01,False,16.412629701343313,normal
2026-06-01 10:35:00,Branch A,,160.0,,,0.0937509600043995,,75.0,True,10,35,0,6,0,10.583333333333334,Shift A,2026-06-01 04:35:00,2026-06-01,2026-06-01,True,16.412629701343313,normal
2026-06-01 10:40:00,Branch A,,160.0,,,0.0937509600043995,,75.0,True,10,40,0,6,0,10.666666666666666,Shift A,2026-06-01 04:40:00,2026-06-01,2026-06-01,True,16.412629701343313,normal
2026-06-01 10:45:00,Branch A,,160.0,,,0.0937509600043995,,75.0,True,10,45,0,6,0,10.75,Shift A,2026-06-01 04:45:00,2026-06-01,2026-06-01,True,16.412629701343313,normal
2026-06-01 10:50:00,Branch A,,160.0,,,0.0937509600043995,,75.0,True,10,50,0,6,0,10.833333333333334,Shift A,2026-06-01 04:50:00,2026-06-01,2026-06-01,True,16.412629701343313,normal
2026-06-01 10:55:00,Branch A,,160.0,,,0.0937509600043995,,75.0,True,10,55,0,6,0,10.916666666666666,Shift A,2026-06-01 04:55:00,2026-06-01,2026-06-01,True,16.412629701343313,normal
2026-06-01 11:00:00,Branch A,,160.0,,,0.0937509600043995,,75.0,True,11,0,0,6,0,11.0,Shift A,2026-06-01 05:00:00,2026-06-01,2026-06-01,True,15.53790569596628,normal
2026-06-01 11:05:00,Branch A,,160.0,,,0.0937509600043995,,75.0,True,11,5,0,6,0,11.083333333333334,Shift A,2026-06-01 05:05:00,2026-06-01,2026-06-01,True,15.53790569596628,normal
2026-06-01 11:10:00,Branch A,,160.0,,,0.0937509600043995,,75.0,True,11,10,0,6,0,11.166666666666666,Shift A,2026-06-01 05:10:00,2026-06-01,2026-06-01,True,15.53790569596628,normal
2026-06-01 11:15:00,Branch A,,160.0,,,0.0937509600043995,,75.0,True,11,15,0,6,0,11.25,Shift A,2026-06-01 05:15:00,2026-06-01,2026-06-01,True,15.53790569596628,normal
2026-06-01 11:20:00,Branch A,,160.0,,,0.0937509600043995,,75.0,True,11,20,0,6,0,11.333333333333334,Shift A,2026-06-01 05:20:00,2026-06-01,2026-06-01,True,15.53790569596628,normal
2026-06-01 11:25:00,Branch A,,160.0,,,0.0937509600043995,,75.0,True,11,25,0,6,0,11.416666666666666,Shift A,2026-06-01 05:25:00,2026-06-01,2026-06-01,True,15.53790569596628,normal
2026-06-01 11:30:00,Branch A,,160.0,,,0.0937509600043995,,75.0,True,11,30,0,6,0,11.5,Shift A,2026-06-01 05:30:00,2026-06-01,2026-06-01,True,15.53790569596628,normal
2026-06-01 11:35:00,Branch A,,160.0,,,0.0937509600043995,,75.0,True,11,35,0,6,0,11.583333333333334,Shift A,2026-06-01 05:35:00,2026-06-01,2026-06-01,True,15.53790569596628,normal
2026-06-01 11:40:00,Branch A,,160.0,,,0.0937509600043995,,75.0,True,11,40,0,6,0,11.666666666666666,Shift A,2026-06-01 05:40:00,2026-06-01,2026-06-01,True,15.53790569596628,normal
2026-06-01 11:45:00,Branch A,,160.0,,,0.0937509600043995,,75.0,True,11,45,0,6,0,11.75,Shift A,2026-06-01 05:45:00,2026-06-01,2026-06-01,True,15.53790569596628,normal
2026-06-01 11:50:00,Branch A,8977.019531,160.0,-0.26699999,-0.989000022,0.0937509600043995,80.0,0.0,False,11,50,0,6,0,11.833333333333334,Shift A,2026-06-01 05:50:00,2026-06-01,2026-06-01,False,15.53790569596628,normal
2026-06-01 11:55:00,Branch A,,160.0,,,0.2015661000041291,,35.0,True,11,55,0,6,0,11.916666666666666,Shift A,2026-06-01 05:55:00,2026-06-01,2026-06-01,True,15.53790569596628,normal
2026-06-01 12:00:00,Branch A,,160.0,,,0.2015661000041291,,35.0,True,12,0,0,6,0,12.0,Shift A,2026-06-01 06:00:00,2026-06-01,2026-06-01,True,15.550738551434431,normal
2026-06-01 12:05:00,Branch A,,160.0,,,0.2015661000041291,,35.0,True,12,5,0,6,0,12.083333333333334,Shift A,2026-06-01 06:05:00,2026-06-01,2026-06-01,True,15.550738551434431,normal
2026-06-01 12:10:00,Branch A,,160.0,,,0.2015661000041291,,35.0,True,12,10,0,6,0,12.166666666666666,Shift A,2026-06-01 06:10:00,2026-06-01,2026-06-01,True,15.550738551434431,normal
2026-06-01 12:15:00,Branch A,,160.0,,,0.2015661000041291,,35.0,True,12,15,0,6,0,12.25,Shift A,2026-06-01 06:15:00,2026-06-01,2026-06-01,True,15.550738551434431,normal
2026-06-01 12:20:00,Branch A,,160.0,,,0.2015661000041291,,35.0,True,12,20,0,6,0,12.333333333333334,Shift A,2026-06-01 06:20:00,2026-06-01,2026-06-01,True,15.550738551434431,normal
2026-06-01 12:25:00,Branch A,,160.0,,,0.2015661000041291,,35.0,True,12,25,0,6,0,12.416666666666666,Shift A,2026-06-01 06:25:00,2026-06-01,2026-06-01,True,15.550738551434431,normal
2026-06-01 12:30:00,Branch A,8977.200195,160.0,0.074000001,-0.996999979,0.2015661000041291,40.0,0.0,False,12,30,0,6,0,12.5,Shift A,2026-06-01 06:30:00,2026-06-01,2026-06-01,False,15.550738551434431,normal
2026-06-01 12:35:00,Branch A,,160.0,,,0.3206166720192414,,45.0,True,12,35,0,6,0,12.583333333333334,Shift A,2026-06-01 06:35:00,2026-06-01,2026-06-01,True,15.550738551434431,normal
2026-06-01 12:40:00,Branch A,,160.0,,,0.3206166720192414,,45.0,True,12,40,0,6,0,12.666666666666666,Shift A,2026-06-01 06:40:00,2026-06-01,2026-06-01,True,15.550738551434431,normal
2026-06-01 12:45:00,Branch A,,160.0,,,0.3206166720192414,,45.0,True,12,45,0,6,0,12.75,Shift A,2026-06-01 06:45:00,2026-06-01,2026-06-01,True,15.550738551434431,normal
2026-06-01 12:50:00,Branch A,,160.0,,,0.3206166720192414,,45.0,True,12,50,0,6,0,12.833333333333334,Shift A,2026-06-01 06:50:00,2026-06-01,2026-06-01,True,15.550738551434431,normal
2026-06-01 12:55:00,Branch A,,160.0,,,0.3206166720192414,,45.0,True,12,55,0,6,0,12.916666666666666,Shift A,2026-06-01 06:55:00,2026-06-01,2026-06-01,True,15.550738551434431,normal
2026-06-01 13:00:00,Branch A,,160.0,,,0.3206166720192414,,45.0,True,13,0,0,6,0,13.0,Shift A,2026-06-01 07:00:00,2026-06-01,2026-06-01,True,14.59031388705335,normal
2026-06-01 13:05:00,Branch A,,160.0,,,0.3206166720192414,,45.0,True,13,5,0,6,0,13.083333333333334,Shift A,2026-06-01 07:05:00,2026-06-01,2026-06-01,True,14.59031388705335,normal
2026-06-01 13:10:00,Branch A,,160.0,,,0.3206166720192414,,45.0,True,13,10,0,6,0,13.166666666666666,Shift A,2026-06-01 07:10:00,2026-06-01,2026-06-01,True,14.59031388705335,normal
2026-06-01 13:15:00,Branch A,,160.0,,,0.3206166720192414,,45.0,True,13,15,0,6,0,13.25,Shift A,2026-06-01 07:15:00,2026-06-01,2026-06-01,True,14.59031388705335,normal
2026-06-01 13:20:00,Branch A,8977.349609,160.0,-0.156000003,-0.085000001,0.3206166720192414,50.0,0.0,False,13,20,0,6,0,13.333333333333334,Shift A,2026-06-01 07:20:00,2026-06-01,2026-06-01,False,14.59031388705335,normal
2026-06-01 13:25:00,Branch A,,160.0,,,2.135413333307952,,10.0,True,13,25,0,6,0,13.416666666666666,Shift A,2026-06-01 07:25:00,2026-06-01,2026-06-01,True,14.59031388705335,normal
2026-06-01 13:30:00,Branch A,,160.0,,,2.135413333307952,,10.0,True,13,30,0,6,0,13.5,Shift A,2026-06-01 07:30:00,2026-06-01,2026-06-01,True,14.59031388705335,normal
2026-06-01 13:35:00,Branch A,8977.389648,160.0,0.156000003,0.992999971,2.135413333307952,15.0,0.0,False,13,35,0,6,0,13.583333333333334,Shift A,2026-06-01 07:35:00,2026-06-01,2026-06-01,False,14.59031388705335,normal
2026-06-01 13:40:00,Branch A,,160.0,,,0.5354809066435943,,10.0,True,13,40,0,6,0,13.666666666666666,Shift A,2026-06-01 07:40:00,2026-06-01,2026-06-01,True,14.59031388705335,normal
2026-06-01 13:45:00,Branch A,,160.0,,,0.5354809066435943,,10.0,True,13,45,0,6,0,13.75,Shift A,2026-06-01 07:45:00,2026-06-01,2026-06-01,True,14.59031388705335,normal
2026-06-01 13:50:00,Branch A,8977.429688,160.0,-0.254999995,-0.991999984,0.5354809066435943,15.0,0.0,False,13,50,0,6,0,13.833333333333334,Shift A,2026-06-01 07:50:00,2026-06-01,2026-06-01,False,14.59031388705335,normal
2026-06-01 13:55:00,Branch A,,160.0,,,3.229120000032708,,10.0,True,13,55,0,6,0,13.916666666666666,Shift A,2026-06-01 07:55:00,2026-06-01,2026-06-01,True,14.59031388705335,normal
2026-06-01 14:00:00,Branch A,,160.0,,,3.229120000032708,,10.0,True,14,0,0,6,0,14.0,Shift B,2026-06-01 08:00:00,2026-06-01,2026-06-01,True,17.127842952257687,normal
2026-06-01 14:05:00,Branch A,8977.490234,160.0,0.386000007,0.991999984,3.229120000032708,15.0,0.0,False,14,5,0,6,0,14.083333333333334,Shift B,2026-06-01 08:05:00,2026-06-01,2026-06-01,False,17.127842952257687,normal
2026-06-01 14:10:00,Branch A,,160.0,,,3.17711999998816,,10.0,True,14,10,0,6,0,14.166666666666666,Shift B,2026-06-01 08:10:00,2026-06-01,2026-06-01,True,17.127842952257687,normal
2026-06-01 14:15:00,Branch A,,160.0,,,3.17711999998816,,10.0,True,14,15,0,6,0,14.25,Shift B,2026-06-01 08:15:00,2026-06-01,2026-06-01,True,17.127842952257687,normal
2026-06-01 14:20:00,Branch A,8977.549805,160.0,0.224999994,0.986000001,3.17711999998816,15.0,0.0,False,14,20,0,6,0,14.333333333333334,Shift B,2026-06-01 08:20:00,2026-06-01,2026-06-01,False,17.127842952257687,normal
2026-06-01 14:25:00,Branch A,,160.0,,,2.1228677866747603,,10.0,True,14,25,0,6,0,14.416666666666666,Shift B,2026-06-01 08:25:00,2026-06-01,2026-06-01,True,17.127842952257687,normal
2026-06-01 14:30:00,Branch A,,160.0,,,2.1228677866747603,,10.0,True,14,30,0,6,0,14.5,Shift B,2026-06-01 08:30:00,2026-06-01,2026-06-01,True,17.127842952257687,normal
2026-06-01 14:35:00,Branch A,8977.599609,160.0,0.300000012,0.995999992,2.1228677866747603,15.0,0.0,False,14,35,0,6,0,14.583333333333334,Shift B,2026-06-01 08:35:00,2026-06-01,2026-06-01,False,17.127842952257687,normal
2026-06-01 14:40:00,Branch A,,160.0,,,0.8219075733601736,,25.0,True,14,40,0,6,0,14.666666666666666,Shift B,2026-06-01 08:40:00,2026-06-01,2026-06-01,True,17.127842952257687,normal
2026-06-01 14:45:00,Branch A,,160.0,,,0.8219075733601736,,25.0,True,14,45,0,6,0,14.75,Shift B,2026-06-01 08:45:00,2026-06-01,2026-06-01,True,17.127842952257687,normal
2026-06-01 14:50:00,Branch A,,160.0,,,0.8219075733601736,,25.0,True,14,50,0,6,0,14.833333333333334,Shift B,2026-06-01 08:50:00,2026-06-01,2026-06-01,True,17.127842952257687,normal
2026-06-01 14:55:00,Branch A,,160.0,,,0.8219075733601736,,25.0,True,14,55,0,6,0,14.916666666666666,Shift B,2026-06-01 08:55:00,2026-06-01,2026-06-01,True,17.127842952257687,normal
2026-06-01 15:00:00,Branch A,,160.0,,,0.8219075733601736,,25.0,True,15,0,0,6,0,15.0,Shift B,2026-06-01 09:00:00,2026-06-01,2026-06-01,True,20.68182410630196,normal
2026-06-01 15:05:00,Branch A,8977.69043,160.0,-0.129999995,-0.972000003,0.8219075733601736,30.0,0.0,False,15,5,0,6,0,15.083333333333334,Shift B,2026-06-01 09:05:00,2026-06-01,2026-06-01,False,20.68182410630196,normal
2026-06-01 15:10:00,Branch A,,160.0,,,1.6015599999809638,,15.0,True,15,10,0,6,0,15.166666666666666,Shift B,2026-06-01 09:10:00,2026-06-01,2026-06-01,True,20.68182410630196,normal
2026-06-01 15:15:00,Branch A,,160.0,,,1.6015599999809638,,15.0,True,15,15,0,6,0,15.25,Shift B,2026-06-01 09:15:00,2026-06-01,2026-06-01,True,20.68182410630196,normal
2026-06-01 15:20:00,Branch A,,160.0,,,1.6015599999809638,,15.0,True,15,20,0,6,0,15.333333333333334,Shift B,2026-06-01 09:20:00,2026-06-01,2026-06-01,True,20.68182410630196,normal
2026-06-01 15:25:00,Branch A,8977.730469,160.0,0.105999999,0.827000022,1.6015599999809638,20.0,0.0,False,15,25,0,6,0,15.416666666666666,Shift B,2026-06-01 09:25:00,2026-06-01,2026-06-01,False,20.68182410630196,normal
2026-06-01 15:30:00,Branch A,,160.0,,,2.083306666657639,,10.0,True,15,30,0,6,0,15.5,Shift B,2026-06-01 09:30:00,2026-06-01,2026-06-01,True,20.68182410630196,normal
2026-06-01 15:35:00,Branch A,,160.0,,,2.083306666657639,,10.0,True,15,35,0,6,0,15.583333333333334,Shift B,2026-06-01 09:35:00,2026-06-01,2026-06-01,True,20.68182410630196,normal
2026-06-01 15:40:00,Branch A,8977.769531,160.0,0.344999999,0.998000026,2.083306666657639,15.0,0.0,False,15,40,0,6,0,15.666666666666666,Shift B,2026-06-01 09:40:00,2026-06-01,2026-06-01,False,20.68182410630196,normal
2026-06-01 15:45:00,Branch A,,160.0,,,4.270826666712916,,10.0,True,15,45,0,6,0,15.75,Shift B,2026-06-01 09:45:00,2026-06-01,2026-06-01,True,20.68182410630196,normal
2026-06-01 15:50:00,Branch A,,160.0,,,4.270826666712916,,10.0,True,15,50,0,6,0,15.833333333333334,Shift B,2026-06-01 09:50:00,2026-06-01,2026-06-01,True,20.68182410630196,normal
2026-06-01 15:55:00,Branch A,8977.849609,160.0,0.338999987,0.995999992,4.270826666712916,15.0,0.0,False,15,55,0,6,0,15.916666666666666,Shift B,2026-06-01 09:55:00,2026-06-01,2026-06-01,False,20.68182410630196,normal
2026-06-01 16:00:00,Branch A,,160.0,,,4.270879999967292,,10.0,True,16,0,0,6,0,16.0,Shift B,2026-06-01 10:00:00,2026-06-01,2026-06-01,True,22.24287373220363,normal
2026-06-01 16:05:00,Branch A,,160.0,,,4.270879999967292,,10.0,True,16,5,0,6,0,16.083333333333332,Shift B,2026-06-01 10:05:00,2026-06-01,2026-06-01,True,22.24287373220363,normal
2026-06-01 16:10:00,Branch A,8977.929688,160.0,0.347000003,0.991999984,4.270879999967292,15.0,0.0,False,16,10,0,6,0,16.166666666666668,Shift B,2026-06-01 10:10:00,2026-06-01,2026-06-01,False,22.24287373220363,normal
2026-06-01 16:15:00,Branch A,,160.0,,,5.36453333334066,,10.0,True,16,15,0,6,0,16.25,Shift B,2026-06-01 10:15:00,2026-06-01,2026-06-01,True,22.24287373220363,normal
2026-06-01 16:20:00,Branch A,,160.0,,,5.36453333334066,,10.0,True,16,20,0,6,0,16.333333333333332,Shift B,2026-06-01 10:20:00,2026-06-01,2026-06-01,True,22.24287373220363,normal
2026-06-01 16:25:00,Branch A,8978.030273,160.0,0.527999997,0.992999971,5.36453333334066,15.0,0.0,False,16,25,0,6,0,16.416666666666668,Shift B,2026-06-01 10:25:00,2026-06-01,2026-06-01,False,22.24287373220363,normal
2026-06-01 16:30:00,Branch A,,160.0,,,6.927093333312467,,10.0,True,16,30,0,6,0,16.5,Shift B,2026-06-01 10:30:00,2026-06-01,2026-06-01,True,22.24287373220363,normal
2026-06-01 16:35:00,Branch A,,160.0,,,6.927093333312467,,10.0,True,16,35,0,6,0,16.583333333333332,Shift B,2026-06-01 10:35:00,2026-06-01,2026-06-01,True,22.24287373220363,normal
2026-06-01 16:40:00,Branch A,8978.160156,160.0,0.526000023,0.992999971,6.927093333312467,15.0,0.0,False,16,40,0,6,0,16.666666666666668,Shift B,2026-06-01 10:40:00,2026-06-01,2026-06-01,False,22.24287373220363,normal
2026-06-01 16:45:00,Branch A,,160.0,,,7.447946666701076,,10.0,True,16,45,0,6,0,16.75,Shift B,2026-06-01 10:45:00,2026-06-01,2026-06-01,True,22.24287373220363,normal
2026-06-01 16:50:00,Branch A,,160.0,,,7.447946666701076,,10.0,True,16,50,0,6,0,16.833333333333332,Shift B,2026-06-01 10:50:00,2026-06-01,2026-06-01,True,22.24287373220363,normal
2026-06-01 16:55:00,Branch A,8978.299805,160.0,0.523999989,0.996999979,7.447946666701076,15.0,0.0,False,16,55,0,6,0,16.916666666666668,Shift B,2026-06-01 10:55:00,2026-06-01,2026-06-01,False,22.24287373220363,normal
2026-06-01 17:00:00,Branch A,,160.0,,,8.020799999940209,,10.0,True,17,0,0,6,0,17.0,Shift B,2026-06-01 11:00:00,2026-06-01,2026-06-01,True,23.651944416972345,normal
2026-06-01 17:05:00,Branch A,,160.0,,,8.020799999940209,,10.0,True,17,5,0,6,0,17.083333333333332,Shift B,2026-06-01 11:05:00,2026-06-01,2026-06-01,True,23.651944416972345,normal
2026-06-01 17:10:00,Branch A,8978.450195,160.0,0.699000001,0.996999979,8.020799999940209,15.0,0.0,False,17,10,0,6,0,17.166666666666668,Shift B,2026-06-01 11:10:00,2026-06-01,2026-06-01,False,23.651944416972345,normal
2026-06-01 17:15:00,Branch A,,160.0,,,7.968746666738298,,10.0,True,17,15,0,6,0,17.25,Shift B,2026-06-01 11:15:00,2026-06-01,2026-06-01,True,23.651944416972345,normal
2026-06-01 17:20:00,Branch A,,160.0,,,7.968746666738298,,10.0,True,17,20,0,6,0,17.333333333333332,Shift B,2026-06-01 11:20:00,2026-06-01,2026-06-01,True,23.651944416972345,normal
2026-06-01 17:25:00,Branch A,8978.599609,160.0,0.574000001,1.0,7.968746666738298,15.0,0.0,False,17,25,0,6,0,17.416666666666668,Shift B,2026-06-01 11:25:00,2026-06-01,2026-06-01,False,23.651944416972345,normal
2026-06-01 17:30:00,Branch A,,160.0,,,8.0208533332916,,10.0,True,17,30,0,6,0,17.5,Shift B,2026-06-01 11:30:00,2026-06-01,2026-06-01,True,23.651944416972345,normal
2026-06-01 17:35:00,Branch A,,160.0,,,8.0208533332916,,10.0,True,17,35,0,6,0,17.583333333333332,Shift B,2026-06-01 11:35:00,2026-06-01,2026-06-01,True,23.651944416972345,normal
2026-06-01 17:40:00,Branch A,8978.75,160.0,0.654999971,1.0,8.0208533332916,15.0,0.0,False,17,40,0,6,0,17.666666666666668,Shift B,2026-06-01 11:40:00,2026-06-01,2026-06-01,False,23.651944416972345,normal
2026-06-01 17:45:00,Branch A,,160.0,,,8.541653333328819,,10.0,True,17,45,0,6,0,17.75,Shift B,2026-06-01 11:45:00,2026-06-01,2026-06-01,True,23.651944416972345,normal
2026-06-01 17:50:00,Branch A,,160.0,,,8.541653333328819,,10.0,True,17,50,0,6,0,17.833333333333332,Shift B,2026-06-01 11:50:00,2026-06-01,2026-06-01,True,23.651944416972345,normal
2026-06-01 17:55:00,Branch A,8978.910156,160.0,0.801999986,1.0,8.541653333328819,15.0,0.0,False,17,55,0,6,0,17.916666666666668,Shift B,2026-06-01 11:55:00,2026-06-01,2026-06-01,False,23.651944416972345,normal
2026-06-01 18:00:00,Branch A,,160.0,,,9.609360000031302,,5.0,True,18,0,0,6,0,18.0,Shift B,2026-06-01 12:00:00,2026-06-01,2026-06-01,False,22.690784492249644,normal
2026-06-01 18:05:00,Branch A,8979.030273,160.0,0.814999998,1.0,9.609360000031302,10.0,0.0,False,18,5,0,6,0,18.08333333333333,Shift B,2026-06-01 12:05:00,2026-06-01,2026-06-01,False,22.690784492249644,normal
2026-06-01 18:10:00,Branch A,,160.0,,,11.95319999998901,,5.0,True,18,10,0,6,0,18.166666666666668,Shift B,2026-06-01 12:10:00,2026-06-01,2026-06-01,False,22.690784492249644,normal
2026-06-01 18:15:00,Branch A,8979.179688,160.0,0.685000002,0.998000026,11.95319999998901,10.0,0.0,False,18,15,0,6,0,18.25,Shift B,2026-06-01 12:15:00,2026-06-01,2026-06-01,False,22.690784492249644,normal
2026-06-01 18:20:00,Branch A,,160.0,,,8.020800000037221,,10.0,True,18,20,0,6,0,18.33333333333333,Shift B,2026-06-01 12:20:00,2026-06-01,2026-06-01,True,22.690784492249644,normal
2026-06-01 18:25:00,Branch A,,160.0,,,8.020800000037221,,10.0,True,18,25,0,6,0,18.416666666666668,Shift B,2026-06-01 12:25:00,2026-06-01,2026-06-01,True,22.690784492249644,normal
2026-06-01 18:30:00,Branch A,8979.330078,160.0,0.574999988,0.995999992,8.020800000037221,15.0,0.0,False,18,30,0,6,0,18.5,Shift B,2026-06-01 12:30:00,2026-06-01,2026-06-01,False,22.690784492249644,normal
2026-06-01 18:35:00,Branch A,,160.0,,,11.71877333331698,,10.0,True,18,35,0,6,0,18.58333333333333,Shift B,2026-06-01 12:35:00,2026-06-01,2026-06-01,True,22.690784492249644,connectivity_issue
2026-06-01 18:40:00,Branch A,,160.0,,,11.71877333331698,,10.0,True,18,40,0,6,0,18.666666666666668,Shift B,2026-06-01 12:40:00,2026-06-01,2026-06-01,True,22.690784492249644,connectivity_issue
2026-06-01 18:45:00,Branch A,8979.549805,160.0,0.589999974,0.998000026,11.71877333331698,15.0,0.0,False,18,45,0,6,0,18.75,Shift B,2026-06-01 12:45:00,2026-06-01,2026-06-01,False,22.690784492249644,normal
2026-06-01 18:50:00,Branch A,,160.0,,,8.007799999977578,,15.0,True,18,50,0,6,0,18.83333333333333,Shift B,2026-06-01 12:50:00,2026-06-01,2026-06-01,True,22.690784492249644,normal
2026-06-01 18:55:00,Branch A,,160.0,,,8.007799999977578,,15.0,True,18,55,0,6,0,18.916666666666668,Shift B,2026-06-01 12:55:00,2026-06-01,2026-06-01,True,22.690784492249644,normal
2026-06-01 19:00:00,Branch A,,160.0,,,8.007799999977578,,15.0,True,19,0,0,6,0,19.0,Shift B,2026-06-01 13:00:00,2026-06-01,2026-06-01,True,22.86858089319244,normal
2026-06-01 19:05:00,Branch A,8979.75,160.0,0.648999989,0.998000026,8.007799999977578,20.0,0.0,False,19,5,0,6,0,19.08333333333333,Shift B,2026-06-01 13:05:00,2026-06-01,2026-06-01,False,22.86858089319244,normal
2026-06-01 19:10:00,Branch A,,160.0,,,8.541653333328819,,10.0,True,19,10,0,6,0,19.166666666666668,Shift B,2026-06-01 13:10:00,2026-06-01,2026-06-01,True,22.86858089319244,normal
2026-06-01 19:15:00,Branch A,,160.0,,,8.541653333328819,,10.0,True,19,15,0,6,0,19.25,Shift B,2026-06-01 13:15:00,2026-06-01,2026-06-01,True,22.86858089319244,normal
2026-06-01 19:20:00,Branch A,8979.910156,160.0,0.602999985,0.998000026,8.541653333328819,15.0,0.0,False,19,20,0,6,0,19.33333333333333,Shift B,2026-06-01 13:20:00,2026-06-01,2026-06-01,False,22.86858089319244,normal
